,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
59170,nj,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0063898462164676,,,state,chng
59171,nm,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0139125742039935,,,state,chng
59172,nv,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0050413924856718,,,state,chng
59173,ny,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0055881969049839,,,state,chng
59174,oh,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0055182744042673,,,state,chng
59175,ok,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0068954890404098,,,state,chng
59176,or,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.005376056964842,,,state,chng
59177,pa,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0045743014013666,,,state,chng
59178,pr,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.003088130493309,,,state,chng
59179,ri,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0032053033200386,,,state,chng
59180,sc,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0036196979571019,,,state,chng
59181,sd,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0080761146144485,,,state,chng
59182,tn,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0055888029322564,,,state,chng
59183,tx,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0044222623737448,,,state,chng
59184,ut,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0069336873939662,,,state,chng
59185,va,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0054336961417385,,,state,chng
59186,vi,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0,,,state,chng
59187,vt,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0042871648302057,,,state,chng
59188,wa,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0042319579028768,,,state,chng
59189,wi,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0046954497889077,,,state,chng
59190,wv,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.0062135474835575,,,state,chng
59191,wy,7dav_outpatient_covid,2022-11-22,2023-08-01,252,0.010387323943662,,,state,chng
59192,ak,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0038866299928246,,,state,chng
59193,al,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0053274099758009,,,state,chng
59194,ar,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0061278242640339,,,state,chng
59195,as,7dav_outpatient_covid,2022-11-23,2023-08-01,251,,,,state,chng
59196,az,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0076288549659095,,,state,chng
59197,ca,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0063664350837362,,,state,chng
59198,co,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0090188242046747,,,state,chng
59199,ct,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0056876108997357,,,state,chng
59200,dc,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0050283710845596,,,state,chng
59201,de,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0042418015402452,,,state,chng
59202,fl,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0038150710607988,,,state,chng
59203,ga,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0056777133836816,,,state,chng
59204,gu,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0,,,state,chng
59205,hi,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0034835458049214,,,state,chng
59206,ia,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0050737095130151,,,state,chng
59207,id,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0049052961374748,,,state,chng
59208,il,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0061747574202442,,,state,chng
59209,in,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0061402583706828,,,state,chng
59210,ks,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0061593056371773,,,state,chng
59211,ky,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0070354735984596,,,state,chng
59212,la,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0048136369995878,,,state,chng
59213,ma,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0029960656733676,,,state,chng
59214,md,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0060090237899918,,,state,chng
59215,me,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0037668747278269,,,state,chng
59216,mi,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0047463988078812,,,state,chng
59217,mn,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0065403207607675,,,state,chng
59218,mo,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0059777773743168,,,state,chng
59219,mp,7dav_outpatient_covid,2022-11-23,2023-08-01,251,,,,state,chng
59220,ms,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0060114682827755,,,state,chng
59221,mt,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0055608516047028,,,state,chng
59222,nc,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0044313937588015,,,state,chng
59223,nd,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0,,,state,chng
59224,ne,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0039770358253953,,,state,chng
59225,nh,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0031436817151102,,,state,chng
59226,nj,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0064892078661441,,,state,chng
59227,nm,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0145077254761049,,,state,chng
59228,nv,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0050286158804245,,,state,chng
59229,ny,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0058001809944195,,,state,chng
59230,oh,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0057766902553978,,,state,chng
59231,ok,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0073946298673513,,,state,chng
59232,or,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0058161760690295,,,state,chng
59233,pa,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0046480929708239,,,state,chng
59234,pr,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0025202016161292,,,state,chng
59235,ri,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0031252339246949,,,state,chng
59236,sc,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.003871669144239,,,state,chng
59237,sd,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0082560506672698,,,state,chng
59238,tn,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0058254775614967,,,state,chng
59239,tx,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0047574179480338,,,state,chng
59240,ut,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0073479657285541,,,state,chng
59241,va,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0057298249455131,,,state,chng
59242,vi,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0,,,state,chng
59243,vt,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0047549233268613,,,state,chng
59244,wa,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0045024507010144,,,state,chng
59245,wi,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0049189069912838,,,state,chng
59246,wv,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0063395379222141,,,state,chng
59247,wy,7dav_outpatient_covid,2022-11-23,2023-08-01,251,0.0106956845238095,,,state,chng
59248,ak,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0045550105115627,,,state,chng
59249,al,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0061771402713632,,,state,chng
59250,ar,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.007229490250485,,,state,chng
59251,as,7dav_outpatient_covid,2022-11-24,2023-08-01,250,,,,state,chng
59252,az,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0085361599657923,,,state,chng
59253,ca,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0070854006916253,,,state,chng
59254,co,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0102154147345435,,,state,chng
59255,ct,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0062569126244272,,,state,chng
59256,dc,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0050940865088285,,,state,chng
59257,de,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0046403456561514,,,state,chng
59258,fl,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0043762077196628,,,state,chng
59259,ga,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0065550769787808,,,state,chng
59260,gu,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0,,,state,chng
59261,hi,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0038386041439476,,,state,chng
59262,ia,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0055565627266134,,,state,chng
59263,id,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0056095094541222,,,state,chng
59264,il,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0066176993148193,,,state,chng
59265,in,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0070924874142808,,,state,chng
59266,ks,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0069683136412459,,,state,chng
59267,ky,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0079175771082344,,,state,chng
59268,la,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0055364411162832,,,state,chng
59269,ma,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0032382371972638,,,state,chng
59270,md,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.006711789876363,,,state,chng
59271,me,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0042484969939879,,,state,chng
59272,mi,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0052273823790328,,,state,chng
59273,mn,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0072196276927952,,,state,chng
59274,mo,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0069635636238492,,,state,chng
59275,mp,7dav_outpatient_covid,2022-11-24,2023-08-01,250,,,,state,chng
59276,ms,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0070428700668294,,,state,chng
59277,mt,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0061823802163833,,,state,chng
59278,nc,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0050739651225302,,,state,chng
59279,nd,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0061601642710472,,,state,chng
59280,ne,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0045617047449417,,,state,chng
59281,nh,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.003558826190548,,,state,chng
59282,nj,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0067448297791674,,,state,chng
59283,nm,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0163001466080235,,,state,chng
59284,nv,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0058019902175746,,,state,chng
59285,ny,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0061390168627275,,,state,chng
59286,oh,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0063777290458718,,,state,chng
59287,ok,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0085108758943598,,,state,chng
59288,or,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0065695329777546,,,state,chng
59289,pa,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0050829012562064,,,state,chng
59290,pr,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0024189213402616,,,state,chng
59291,ri,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0034862136098157,,,state,chng
59292,sc,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0046043293115684,,,state,chng
59293,sd,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0082474226804123,,,state,chng
59294,tn,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0066186273887372,,,state,chng
59295,tx,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0054608415247483,,,state,chng
59296,ut,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.008306781975421,,,state,chng
59297,va,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0063852086275177,,,state,chng
59298,vi,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0,,,state,chng
59299,vt,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0055215639456797,,,state,chng
59300,wa,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0050770578836142,,,state,chng
59301,wi,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0055222441877563,,,state,chng
59302,wv,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0070932093757537,,,state,chng
59303,wy,7dav_outpatient_covid,2022-11-24,2023-08-01,250,0.0126373626373626,,,state,chng
59304,ak,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0047478206724782,,,state,chng
59305,al,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0071822362032853,,,state,chng
59306,ar,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0082326237654131,,,state,chng
59307,as,7dav_outpatient_covid,2022-11-25,2023-08-01,249,,,,state,chng
59308,az,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0094466936572199,,,state,chng
59309,ca,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0080129510703719,,,state,chng
59310,co,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0112659866913175,,,state,chng
59311,ct,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0069614805880665,,,state,chng
59312,dc,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0054276895030142,,,state,chng
59313,de,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0054111775010198,,,state,chng
59314,fl,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0050073983285131,,,state,chng
59315,ga,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0075231947511411,,,state,chng
59316,gu,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0,,,state,chng
59317,hi,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0041398237086308,,,state,chng
59318,ia,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0060741557433949,,,state,chng
59319,id,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.006608591168519,,,state,chng
59320,il,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0070625383339769,,,state,chng
59321,in,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0081481455521639,,,state,chng
59322,ks,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0079604680154403,,,state,chng
59323,ky,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0088545272340858,,,state,chng
59324,la,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0062783104379998,,,state,chng
59325,ma,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0035361173241154,,,state,chng
59326,md,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0076003677597303,,,state,chng
59327,me,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.004965966441799,,,state,chng
59328,mi,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0057743119069777,,,state,chng
59329,mn,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0077202726584195,,,state,chng
59330,mo,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0076906938408511,,,state,chng
59331,mp,7dav_outpatient_covid,2022-11-25,2023-08-01,249,,,,state,chng
59332,ms,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0079389147622657,,,state,chng
59333,mt,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0069384215091066,,,state,chng
59334,nc,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.005601594531506,,,state,chng
59335,nd,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0063829787234042,,,state,chng
59336,ne,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0050432596317385,,,state,chng
59337,nh,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0042317599437995,,,state,chng
59338,nj,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.00739180569349,,,state,chng
59339,nm,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0177273135266134,,,state,chng
59340,nv,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0068133151644928,,,state,chng
59341,ny,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0067216832518755,,,state,chng
59342,oh,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.007179841034608,,,state,chng
59343,ok,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.009559438484159,,,state,chng
59344,or,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0072818185128099,,,state,chng
59345,pa,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0054571085351994,,,state,chng
59346,pr,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0022500351567993,,,state,chng
59347,ri,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0039802256306249,,,state,chng
59348,sc,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0053209543775581,,,state,chng
59349,sd,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0092461996552264,,,state,chng
59350,tn,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0074857303265649,,,state,chng
59351,tx,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0063176257287568,,,state,chng
59352,ut,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0093732746112659,,,state,chng
59353,va,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0071239307528946,,,state,chng
59354,vi,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0,,,state,chng
59355,vt,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0063881215469613,,,state,chng
59356,wa,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0056857752047343,,,state,chng
59357,wi,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0061682077338926,,,state,chng
59358,wv,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0078889161956254,,,state,chng
59359,wy,7dav_outpatient_covid,2022-11-25,2023-08-01,249,0.0131948686621869,,,state,chng
59360,ak,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.004673261157411,,,state,chng
59361,al,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0073367512576139,,,state,chng
59362,ar,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0086083919523833,,,state,chng
59363,as,7dav_outpatient_covid,2022-11-26,2023-08-01,248,,,,state,chng
59364,az,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0096480780193826,,,state,chng
59365,ca,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0083298167931257,,,state,chng
59366,co,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0113596839044479,,,state,chng
59367,ct,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0072375007361168,,,state,chng
59368,dc,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0055079176315954,,,state,chng
59369,de,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0053229785074415,,,state,chng
59370,fl,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0051461784817399,,,state,chng
59371,ga,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0076859451549277,,,state,chng
59372,gu,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0,,,state,chng
59373,hi,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0041330077024234,,,state,chng
59374,ia,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0062979245475922,,,state,chng
59375,id,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0068812764767864,,,state,chng
59376,il,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0073288093204132,,,state,chng
59377,in,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0085017059575125,,,state,chng
59378,ks,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0079509416379841,,,state,chng
59379,ky,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.009076950648319,,,state,chng
59380,la,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0066449286102465,,,state,chng
59381,ma,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0037913176906847,,,state,chng
59382,md,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.007837759774766,,,state,chng
59383,me,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0050663498928857,,,state,chng
59384,mi,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.00589385906213,,,state,chng
59385,mn,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0078395449116343,,,state,chng
59386,mo,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0077033837293016,,,state,chng
59387,mp,7dav_outpatient_covid,2022-11-26,2023-08-01,248,,,,state,chng
59388,ms,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0080832783266423,,,state,chng
59389,mt,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0076715289032955,,,state,chng
59390,nc,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0058476008769727,,,state,chng
59391,nd,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0064794816414686,,,state,chng
59392,ne,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0050754661142349,,,state,chng
59393,nh,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0044933609330034,,,state,chng
59394,nj,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0076642794320894,,,state,chng
59395,nm,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0177843533923126,,,state,chng
59396,nv,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0067846837713483,,,state,chng
59397,ny,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0069916861332765,,,state,chng
59398,oh,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0073425567442086,,,state,chng
59399,ok,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.0097790264195796,,,state,chng
59400,or,7dav_outpatient_covid,2022-11-26,2023-08-01,248,0.00758792037262,,,state,chng
